text,label
"کاربر محترم, درخواست خرید به مبلغ 2000,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, فورا روی لینک لغو کلیک کنید.",spam
"کاربر محترم, درخواست برداشت به مبلغ 4900,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, با پشتیبانی تماس بگیرید و اطلاعات کارت را وارد کنید.",spam
"مدیر محترم, شرکت ما نیازمند مدیر مالی است. حقوق توافقی + پورسانت. برای شروع, با آیدی زیر در ارتباط باشید.",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از آی‌پی ناشناخته شناسایی کردیم. برای حفظ امنیت, هویت خود را احراز کنید.",spam
"متقاضی گرامی, آزمون استخدامی روز پنجشنبه ساعت ۹ در محل شرکت برگزار می‌شود. حضور به همراه کارت شناسایی الزامی است.",ham
"این پیام تأیید خرید گوشی آیفون ۱۶ به مبلغ 21 میلیون تومان از فروشگاه اینستاگرام است. اگر این خرید توسط شما انجام نشده, برای لغو اطلاعات کارت خود را جهت بازگشت وجه وارد کنید.",spam
"متقاضی عزیز, شرکت ما به دنبال نیروی دورکار است. حقوق توافقی + پورسانت. برای شروع, با آیدی زیر در ارتباط باشید.",spam
"ارثیه‌ای معادل ۱۵ میلیون دلار از یک سرمایه‌گذار خارجی به شما رسیده. برای تکمیل مراحل انتقال, با وکیل ما تماس بگیرید.",spam
"با سلام, بسته پستی شما به دلیل عدم پرداخت هزینه گمرک در انبار ما نگهداری می‌شود. برای هماهنگی ارسال اطلاعات را تکمیل نمایید.",spam
"این پیام تأیید خرید ساعت هوشمند به مبلغ 20 میلیون تومان از فروشگاه لینکدین است. اگر این خرید توسط شما انجام نشده, برای لغو همین حالا اقدام کنید.",spam
"همکار گرامی, نظرسنجی سلامت اداری سازمان آغاز شده است. لطفا تا پایان هفته در سامانه داخلی شرکت کنید.",ham
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از موقعیت جغرافیایی جدید شناسایی کردیم. برای حفظ امنیت, روی لینک زیر کلیک کنید.",spam
"با سلام, بسته پستی شما به دلیل عدم پرداخت هزینه گمرک در انبار ما نگهداری می‌شود. برای پرداخت و آزادسازی همین امروز اقدام کنید.",spam
"این پیام تأیید خرید لپ‌تاپ ایسوس به مبلغ 37 میلیون تومان از فروشگاه شیپور است. اگر این خرید توسط شما انجام نشده, برای لغو همین حالا اقدام کنید.",spam
"کاربر محترم, درخواست برداشت به مبلغ 1900,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, با پشتیبانی تماس بگیرید و اطلاعات کارت را وارد کنید.",spam
"ارثیه‌ای معادل ۲.۵ میلیون پوند از یک خویشاوند دور به شما رسیده. برای تکمیل مراحل انتقال, با وکیل ما تماس بگیرید.",spam
"کاربر گرامی, اکانت شما به دلیل تلاش برای ورود از دستگاه ناشناس معلق شده است. برای رفع انسداد روی لینک زیر بزنید.",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از دستگاه ناشناس شناسایی کردیم. برای حفظ امنیت, هویت خود را احراز کنید.",spam
"با سلام, درخواست استخدام شما در مرحله بررسی است. در صورت تایید اولیه برای مصاحبه تماس خواهیم گرفت.",ham
"مشتری گرامی, صورتحساب این دوره شما صادر شد. جزئیات در اپلیکیشن قابل مشاهده است.",ham
"از طرف همکارتان, یک سند مهم در اتوماسیون با شما به اشتراک گذاشته شده. برای مشاهده سند, رمز عبور را تایید کنید.",spam
"سرویس امنیتی, به دلیل ارتقای سرورها, چندین ایمیل مهم شما در صندوق اسپم قرار گرفته‌اند. برای بازگردانی آن‌ها وارد شوید: id-check.ir",spam
"با سلام, بسته پستی شما به دلیل آدرس ناقص در انبار ما نگهداری می‌شود. برای پرداخت و آزادسازی همین امروز اقدام کنید.",spam
"این پیام تأیید خرید گوشی آیفون ۱۶ به مبلغ 54 میلیون تومان از فروشگاه اسنپ است. اگر این خرید توسط شما انجام نشده, برای لغو اطلاعات کارت خود را جهت بازگشت وجه وارد کنید.",spam
"با سلام, جهت بهبود خدمات, فرم نظرسنجی پایان دوره برای شما ارسال شده است. با تشکر از همراهی شما.",ham
"با سلام, جهت بهبود خدمات, فرم نظرسنجی پایان دوره برای شما ارسال شده است. با تشکر از همراهی شما.",ham
"همراه گرامی, نگهداشت سیستم بانکی از ساعت ۲ تا ۴ بامداد انجام می‌شود. در این بازه ممکن است اختلال موقتی پیش بیاید.",ham
"همکار محترم, با سلام. آمازون اخیراً قوانین جدیدی برای حریم خصوصی وضع کرده. برای ادامه استفاده از خدمات, تاییدیه خود را ثبت کنید.",spam
"سازمان محترم, با سلام. اپل اخیراً شرایط استفاده را به‌روز کرده. برای ادامه استفاده از خدمات, روی لینک زیر کلیک کنید.",spam
"از طرف همکارتان, یک سند مهم در اتوماسیون با شما به اشتراک گذاشته شده. برای مشاهده سند, روی لینک زیر کلیک کنید.",spam
"ارثیه‌ای معادل ۵ میلیون یورو از یک خویشاوند دور به شما رسیده. برای تکمیل مراحل انتقال, اطلاعات حساب خود را بفرستید.",spam
"مشتری گرامی, صورتحساب این دوره شما صادر شد. جزئیات در اپلیکیشن قابل مشاهده است.",ham
"متقاضی گرامی, آزمون استخدامی روز پنجشنبه ساعت ۹ در محل شرکت برگزار می‌شود. حضور به همراه کارت شناسایی الزامی است.",ham
"سازمان محترم, با سلام. تلگرام اخیراً شرایط استفاده را به‌روز کرده. برای ادامه استفاده از خدمات, تاییدیه خود را ثبت کنید.",spam
"کاربر گرامی, اکانت شما به دلیل فعالیت مشکوک به زودی مسدود می‌شود. برای رفع انسداد اطلاعات خود را تایید کنید.",spam
"مشتری گرامی, صورتحساب این دوره شما صادر شد. جزئیات در اپلیکیشن قابل مشاهده است.",ham
"سفارش شما با موفقیت ثبت شد. برای رهگیری مرسوله, کد رهگیری را در پنل کاربری مشاهده کنید.",ham
"کاربر محترم, درخواست خرید به مبلغ 4600,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, فورا روی لینک لغو کلیک کنید.",spam
"از طرف همکارتان, یک سند مهم در اتوماسیون با شما به اشتراک گذاشته شده. برای مشاهده سند, وارد حساب خود شوید.",spam
"همکار گرامی, شرکت ما به دنبال نیروی دورکار است. پرداخت هفتگی تضمینی. برای شروع, با آیدی زیر در ارتباط باشید.",spam
"کاربر محترم, درخواست انتقال وجه به مبلغ 8700,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, با پشتیبانی تماس بگیرید و اطلاعات کارت را وارد کنید.",spam
"با سلام, بسته پستی شما به دلیل عدم پرداخت هزینه گمرک در انبار ما نگهداری می‌شود. برای تکمیل آدرس همین امروز اقدام کنید.",spam
"این پیام تأیید خرید ساعت هوشمند به مبلغ 86 میلیون تومان از فروشگاه گوگل است. اگر این خرید توسط شما انجام نشده, برای لغو روی لینک زیر کلیک کنید.",spam
"توجه: دستگاه شما به ویروس آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر نصب کنید. account-verify.net",spam
"با سلام, درخواست استخدام شما در مرحله بررسی است. در صورت تایید اولیه برای مصاحبه تماس خواهیم گرفت.",ham
"از طرف واحد اداری, یک سند مهم در SharePoint با شما به اشتراک گذاشته شده. برای مشاهده سند, روی لینک زیر کلیک کنید.",spam
"کاربر گرامی, حساب کاربری شما به دلیل فعالیت مشکوک معلق شده است. برای احراز هویت اطلاعات خود را تایید کنید.",spam
"همکار محترم, با سلام. اسنپ‌فود اخیراً شرایط استفاده را به‌روز کرده. برای ادامه استفاده از خدمات, حساب خود را به‌روزرسانی کنید.",spam
"سرویس امنیتی, به دلیل بروزرسانی سیستم, دسترسی شما موقتا محدود شده است. برای مشاهده پیام‌ها وارد شوید: verify-account.ir",spam
"متقاضی عزیز, شرکت ما به دنبال نیروی دورکار است. حقوق توافقی + پورسانت. برای شروع, اطلاعات حساب خود را جهت واریز حقوق بفرستید.",spam
"سفارش شما با موفقیت ثبت شد. برای رهگیری مرسوله, کد رهگیری را در پنل کاربری مشاهده کنید.",ham
خرید شما ارسال شد. زمان تقریبی تحویل: ۲ روز کاری آینده. از صبر شما متشکریم.,ham
"از طرف همکارتان, یک سند مهم در OneDrive با شما به اشتراک گذاشته شده. برای مشاهده سند, رمز عبور را تایید کنید.",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از دستگاه ناشناس شناسایی کردیم. برای حفظ امنیت, رمز عبور را تغییر دهید.",spam
"همکار گرامی, نظرسنجی سلامت اداری سازمان آغاز شده است. لطفا تا پایان هفته در سامانه داخلی شرکت کنید.",ham
"اخطار! دستگاه شما به ویروس آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر دریافت نمایید. secure-panel.com",spam
"کاربر گرامی, حساب کاربری شما به دلیل عدم تایید اطلاعات در معرض حذف است. برای جلوگیری از مسدودی همین حالا اقدام کنید.",spam
نظرسنجی رضایت مشتریان: خوشحال می‌شویم نظر خود را در پنل کاربری ثبت کنید. پاسخ‌دهی حدود ۲ دقیقه زمان می‌برد.,ham
"همکار آینده, مدارک مورد نیاز برای قرارداد در پیوست ارسال شد. لطفا تکمیل و به واحد منابع انسانی تحویل دهید.",ham
"اخطار! دستگاه شما به نرم‌افزار جاسوس آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر دریافت نمایید. secure-panel.com",spam
"سرویس امنیتی, به دلیل ارتقای سرورها, چندین ایمیل مهم شما در صندوق اسپم قرار گرفته‌اند. برای ادامه دسترسی وارد شوید: account-verify.net",spam
"توجه: دستگاه شما به نرم‌افزار جاسوس آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر نصب کنید. account-verify.net",spam
"سفارش شما با موفقیت ثبت شد. برای رهگیری مرسوله, کد رهگیری را در پنل کاربری مشاهده کنید.",ham
"از طرف واحد اداری, یک سند مهم در SharePoint با شما به اشتراک گذاشته شده. برای مشاهده سند, رمز عبور را تایید کنید.",spam
خرید شما ارسال شد. زمان تقریبی تحویل: ۲ روز کاری آینده. از صبر شما متشکریم.,ham
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از دستگاه ناشناس شناسایی کردیم. برای حفظ امنیت, روی لینک زیر کلیک کنید.",spam
"اخطار! دستگاه شما به ویروس آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر نصب کنید. account-verify.net",spam
"سرویس امنیتی, به دلیل بروزرسانی سیستم, چندین ایمیل مهم شما در صندوق اسپم قرار گرفته‌اند. برای بازگردانی آن‌ها وارد شوید: id-check.ir",spam
"از طرف واحد اداری, یک سند مهم در OneDrive با شما به اشتراک گذاشته شده. برای مشاهده سند, روی لینک زیر کلیک کنید.",spam
"کاربر گرامی, با سلام. مایکروسافت اخیراً سیاست‌های امنیتی خود را تغییر داده. برای ادامه استفاده از خدمات, تاییدیه خود را ثبت کنید.",spam
"حواله‌ای به ارزش ۵ میلیون یورو از یک سرمایه‌گذار خارجی به شما رسیده. برای تکمیل مراحل انتقال, هزینه اداری را واریز کنید.",spam
"تبریک می‌گوییم! شما برنده جایزه نقدی ۱۰ میلیون تومانی شده‌اید. برای دریافت جایزه, فرم زیر را تکمیل کنید.",spam
"کاربر گرامی, اکانت شما به دلیل عدم تایید اطلاعات معلق شده است. برای رفع انسداد همین حالا اقدام کنید.",spam
"کاربر محترم, درخواست برداشت به مبلغ 3800,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, با پشتیبانی تماس بگیرید و اطلاعات کارت را وارد کنید.",spam
"ارثیه‌ای معادل ۲.۵ میلیون پوند از یک خویشاوند دور به شما رسیده. برای تکمیل مراحل انتقال, اطلاعات حساب خود را بفرستید.",spam
"سلام, بسته شما به مقصد رسید. برای هماهنگی تحویل, با شماره درج‌شده روی مرسوله تماس بگیرید.",ham
"کاربر محترم, درخواست انتقال وجه به مبلغ 3000,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, فورا روی لینک لغو کلیک کنید.",spam
"کاربر گرامی, حساب شما در گوگل به دلیل عدم تایید اطلاعات در معرض حذف است. برای جلوگیری از مسدودی روی لینک زیر بزنید.",spam
"سرویس امنیتی, به دلیل تغییرات جدید امنیتی, پیام‌های شما در صف بررسی مانده‌اند. برای بازگردانی آن‌ها وارد شوید: support-login.xyz",spam
"ارثیه‌ای معادل ۲.۵ میلیون پوند از یک خویشاوند دور به شما رسیده. برای تکمیل مراحل انتقال, اطلاعات حساب خود را بفرستید.",spam
"کاربر گرامی, حساب کاربری شما به دلیل عدم تایید اطلاعات معلق شده است. برای احراز هویت همین حالا اقدام کنید.",spam
"سازمان محترم, با سلام. آمازون اخیراً قوانین جدیدی برای حریم خصوصی وضع کرده. برای ادامه استفاده از خدمات, حساب خود را به‌روزرسانی کنید.",spam
"سرویس امنیتی, به دلیل ارتقای سرورها, چندین ایمیل مهم شما در صندوق اسپم قرار گرفته‌اند. برای بازگردانی آن‌ها وارد شوید: account-verify.net",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از کشوری دیگر شناسایی کردیم. برای حفظ امنیت, هویت خود را احراز کنید.",spam
"کاربر محترم, درخواست انتقال وجه به مبلغ 9000,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, فورا روی لینک لغو کلیک کنید.",spam
"از طرف همکارتان, یک سند مهم در Google Drive با شما به اشتراک گذاشته شده. برای مشاهده سند, وارد حساب خود شوید.",spam
"توجه: دستگاه شما به بدافزار آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر نصب کنید. account-verify.net",spam
"سازمان محترم, با سلام. اسنپ‌فود اخیراً قوانین جدیدی برای حریم خصوصی وضع کرده. برای ادامه استفاده از خدمات, حساب خود را به‌روزرسانی کنید.",spam
"کاربر محترم, درخواست برداشت به مبلغ 7100,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, حساب را مسدود کنید.",spam
"با سلام, فاکتور خرید شما در پروفایل بارگذاری شد. در صورت نیاز به تغییر, با پشتیبانی تماس بگیرید.",ham
"متقاضی گرامی, آزمون استخدامی روز پنجشنبه ساعت ۹ در محل شرکت برگزار می‌شود. حضور به همراه کارت شناسایی الزامی است.",ham
"همکار محترم, با سلام. شیپور اخیراً قوانین جدیدی برای حریم خصوصی وضع کرده. برای ادامه استفاده از خدمات, روی لینک زیر کلیک کنید.",spam
"کاربر عزیز, بسته اینترنت شما با موفقیت تمدید شد. از همراهی شما سپاسگزاریم.",ham
"کاربر محترم, درخواست برداشت به مبلغ 8700,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, با پشتیبانی تماس بگیرید و اطلاعات کارت را وارد کنید.",spam
"سفارش شما با موفقیت ثبت شد. برای رهگیری مرسوله, کد رهگیری را در پنل کاربری مشاهده کنید.",ham
"سرویس امنیتی, به دلیل ارتقای سرورها, چندین ایمیل مهم شما در صندوق اسپم قرار گرفته‌اند. برای بازگردانی آن‌ها وارد شوید: account-verify.net",spam
"کاربر عزیز, بسته اینترنت شما با موفقیت تمدید شد. از همراهی شما سپاسگزاریم.",ham
"تبریک می‌گوییم! شما برنده جایزه نقدی ۱۰ میلیون تومانی شده‌اید. برای دریافت جایزه, فرم زیر را تکمیل کنید.",spam
"تبریک می‌گوییم! شما برنده جایزه نقدی ۱۰ میلیون تومانی شده‌اید. برای دریافت جایزه, فرم زیر را تکمیل کنید.",spam
"این پیام تأیید خرید کنسول بازی به مبلغ 46 میلیون تومان از فروشگاه گوگل است. اگر این خرید توسط شما انجام نشده, برای لغو همین حالا اقدام کنید.",spam
"همکار آینده, مدارک مورد نیاز برای قرارداد در پیوست ارسال شد. لطفا تکمیل و به واحد منابع انسانی تحویل دهید.",ham
"با سلام, درخواست استخدام شما در مرحله بررسی است. در صورت تایید اولیه برای مصاحبه تماس خواهیم گرفت.",ham
"این پیام تأیید خرید ساعت هوشمند به مبلغ 75 میلیون تومان از فروشگاه دیوار است. اگر این خرید توسط شما انجام نشده, برای لغو روی لینک زیر کلیک کنید.",spam
"کاربر عزیز, بسته اینترنت شما با موفقیت تمدید شد. از همراهی شما سپاسگزاریم.",ham
"کاربر گرامی, اکانت شما به دلیل عدم تایید اطلاعات در معرض حذف است. برای جلوگیری از مسدودی همین حالا اقدام کنید.",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از دستگاه ناشناس شناسایی کردیم. برای حفظ امنیت, روی لینک زیر کلیک کنید.",spam
"با سلام, بسته پستی شما به دلیل وزن بیش از حد در انبار ما نگهداری می‌شود. برای تکمیل آدرس همین امروز اقدام کنید.",spam
"ارثیه‌ای معادل ۵ میلیون یورو از حساب راکد یک متوفی به شما رسیده. برای تکمیل مراحل انتقال, اطلاعات حساب خود را بفرستید.",spam
"توجه: دستگاه شما به بدافزار آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر دریافت نمایید. id-check.ir",spam
"با سلام, بسته پستی شما به دلیل مشکل در برچسب در انبار ما نگهداری می‌شود. برای تکمیل آدرس اطلاعات را تکمیل نمایید.",spam
"کاربر محترم, درخواست برداشت به مبلغ 8400,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, فورا روی لینک لغو کلیک کنید.",spam
"از طرف مدیر پروژه, یک سند مهم در اتوماسیون با شما به اشتراک گذاشته شده. برای مشاهده سند, وارد حساب خود شوید.",spam
"کاربر گرامی, حساب کاربری شما به دلیل نقض قوانین معلق شده است. برای رفع انسداد روی لینک زیر بزنید.",spam
"کاربر گرامی, تجربه خود از خرید اخیر را با ما به اشتراک بگذارید. نظرات شما در گزارش ماهانه بررسی می‌شود.",ham
"با سلام, جهت بهبود خدمات, فرم نظرسنجی پایان دوره برای شما ارسال شده است. با تشکر از همراهی شما.",ham
فراخوان همکاری: رزومه خود را به ایمیل رسمی شرکت ارسال کنید. مصاحبه‌ها از شنبه هفته آینده آغاز می‌شود.,ham
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از موقعیت جغرافیایی جدید شناسایی کردیم. برای حفظ امنیت, روی لینک زیر کلیک کنید.",spam
"همکار گرامی, نظرسنجی سلامت اداری سازمان آغاز شده است. لطفا تا پایان هفته در سامانه داخلی شرکت کنید.",ham
"سرویس امنیتی, به دلیل تغییرات جدید امنیتی, دسترسی شما موقتا محدود شده است. برای مشاهده پیام‌ها وارد شوید: support-login.xyz",spam
"کاربر گرامی, تجربه خود از خرید اخیر را با ما به اشتراک بگذارید. نظرات شما در گزارش ماهانه بررسی می‌شود.",ham
"همکار گرامی, شرکت ما استخدام فوری با حقوق بالا است. حقوق توافقی + پورسانت. برای شروع, با آیدی زیر در ارتباط باشید.",spam
"مشتری گرامی, صورتحساب این دوره شما صادر شد. جزئیات در اپلیکیشن قابل مشاهده است.",ham
"متقاضی عزیز, شرکت ما نیازمند مدیر مالی است. حقوق توافقی + پورسانت. برای شروع, اطلاعات حساب خود را جهت واریز حقوق بفرستید.",spam
فراخوان همکاری: رزومه خود را به ایمیل رسمی شرکت ارسال کنید. مصاحبه‌ها از شنبه هفته آینده آغاز می‌شود.,ham
"توجه: دستگاه شما به ویروس آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر دانلود کنید. secure-panel.com",spam
"سرویس امنیتی, به دلیل تغییرات جدید امنیتی, پیام‌های شما در صف بررسی مانده‌اند. برای مشاهده پیام‌ها وارد شوید: verify-account.ir",spam
"کاربر گرامی, حساب شما در شیپور به دلیل تلاش برای ورود از دستگاه ناشناس معلق شده است. برای جلوگیری از مسدودی اطلاعات خود را تایید کنید.",spam
"تبریک می‌گوییم! شما برنده جایزه نقدی ۱۰ میلیون تومانی شده‌اید. برای دریافت جایزه, با پشتیبانی تماس بگیرید.",spam
"کاربر محترم, درخواست برداشت به مبلغ 5300,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, با پشتیبانی تماس بگیرید و اطلاعات کارت را وارد کنید.",spam
"کاربر عزیز, بسته اینترنت شما با موفقیت تمدید شد. از همراهی شما سپاسگزاریم.",ham
"کاربر گرامی, حساب کاربری شما به دلیل عدم تایید اطلاعات در معرض حذف است. برای رفع انسداد اطلاعات خود را تایید کنید.",spam
"هشدار امنیتی! دستگاه شما به ویروس آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر نصب کنید. secure-panel.com",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از موقعیت جغرافیایی جدید شناسایی کردیم. برای حفظ امنیت, هویت خود را احراز کنید.",spam
"این پیام تأیید خرید ساعت هوشمند به مبلغ 49 میلیون تومان از فروشگاه دیجی‌کالا است. اگر این خرید توسط شما انجام نشده, برای لغو اطلاعات کارت خود را جهت بازگشت وجه وارد کنید.",spam
"مشترک محترم, تعرفه‌های جدید از اول ماه آینده اعمال می‌شود. جزئیات در سایت موجود است.",ham
"کاربر محترم, درخواست برداشت به مبلغ 3200,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, با پشتیبانی تماس بگیرید و اطلاعات کارت را وارد کنید.",spam
"متقاضی عزیز, شرکت ما به دنبال نیروی دورکار است. بدون نیاز به سابقه کار. برای شروع, اطلاعات حساب خود را جهت واریز حقوق بفرستید.",spam
"ارثیه‌ای معادل ۱۵ میلیون دلار از یک سرمایه‌گذار خارجی به شما رسیده. برای تکمیل مراحل انتقال, با وکیل ما تماس بگیرید.",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از آی‌پی ناشناخته شناسایی کردیم. برای حفظ امنیت, هویت خود را احراز کنید.",spam
"کاربر محترم, درخواست انتقال وجه به مبلغ 3900,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, حساب را مسدود کنید.",spam
خرید شما ارسال شد. زمان تقریبی تحویل: ۲ روز کاری آینده. از صبر شما متشکریم.,ham
"سرویس امنیتی, به دلیل بروزرسانی سیستم, پیام‌های شما در صف بررسی مانده‌اند. برای ادامه دسترسی وارد شوید: account-verify.net",spam
"از طرف مدیر پروژه, یک سند مهم در Google Drive با شما به اشتراک گذاشته شده. برای مشاهده سند, رمز عبور را تایید کنید.",spam
"کاربر محترم, درخواست خرید به مبلغ 7800,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, با پشتیبانی تماس بگیرید و اطلاعات کارت را وارد کنید.",spam
"همکار گرامی, نظرسنجی سلامت اداری سازمان آغاز شده است. لطفا تا پایان هفته در سامانه داخلی شرکت کنید.",ham
"با سلام, بسته پستی شما به دلیل آدرس ناقص در انبار ما نگهداری می‌شود. برای تکمیل آدرس همین امروز اقدام کنید.",spam
"متقاضی گرامی, آزمون استخدامی روز پنجشنبه ساعت ۹ در محل شرکت برگزار می‌شود. حضور به همراه کارت شناسایی الزامی است.",ham
"تبریک می‌گوییم! شما برنده کارت هدیه ۵ میلیونی شده‌اید. برای دریافت جایزه, با پشتیبانی تماس بگیرید.",spam
"با سلام, بسته پستی شما به دلیل مشکل در برچسب در انبار ما نگهداری می‌شود. برای پرداخت و آزادسازی همین امروز اقدام کنید.",spam
"کاربر گرامی, حساب کاربری شما به دلیل فعالیت مشکوک در معرض حذف است. برای رفع انسداد اطلاعات خود را تایید کنید.",spam
"تبریک می‌گوییم! شما برنده جایزه نقدی ۱۰ میلیون تومانی شده‌اید. برای دریافت جایزه, کد ملی و شماره کارت خود را ارسال کنید.",spam
"با سلام, بسته پستی شما به دلیل مشکل در برچسب در انبار ما نگهداری می‌شود. برای هماهنگی ارسال اطلاعات را تکمیل نمایید.",spam
"همکار گرامی, شرکت ما به دنبال نیروی دورکار است. پرداخت هفتگی تضمینی. برای شروع, اطلاعات حساب خود را جهت واریز حقوق بفرستید.",spam
"همکار محترم, با سلام. آمازون اخیراً سیاست‌های امنیتی خود را تغییر داده. برای ادامه استفاده از خدمات, روی لینک زیر کلیک کنید.",spam
"با سلام, جهت بهبود خدمات, فرم نظرسنجی پایان دوره برای شما ارسال شده است. با تشکر از همراهی شما.",ham
"کاربر محترم, درخواست برداشت به مبلغ 700,000 تومان از حساب شما ثبت شده. اگر این درخواست را شما انجام نداده‌اید, فورا روی لینک لغو کلیک کنید.",spam
"کاربر گرامی, با سلام. مایکروسافت اخیراً شرایط استفاده را به‌روز کرده. برای ادامه استفاده از خدمات, تاییدیه خود را ثبت کنید.",spam
"کاربر گرامی, با سلام. اسنپ اخیراً شرایط استفاده را به‌روز کرده. برای ادامه استفاده از خدمات, تاییدیه خود را ثبت کنید.",spam
"توجه: دستگاه شما به بدافزار آلوده شده است. برای پاک‌سازی, نرم‌افزار امنیتی را از لینک زیر دریافت نمایید. support-login.xyz",spam
"این پیام تأیید خرید گوشی آیفون ۱۶ به مبلغ 59 میلیون تومان از فروشگاه شیپور است. اگر این خرید توسط شما انجام نشده, برای لغو روی لینک زیر کلیک کنید.",spam
"سرویس امنیتی, به دلیل تغییرات جدید امنیتی, دسترسی شما موقتا محدود شده است. برای مشاهده پیام‌ها وارد شوید: verify-account.ir",spam
فراخوان همکاری: رزومه خود را به ایمیل رسمی شرکت ارسال کنید. مصاحبه‌ها از شنبه هفته آینده آغاز می‌شود.,ham
"تبریک می‌گوییم! شما برنده کارت هدیه ۵ میلیونی شده‌اید. برای دریافت جایزه, فرم زیر را تکمیل کنید.",spam
"این پیام تأیید خرید تلویزیون سامسونگ به مبلغ 40 میلیون تومان از فروشگاه دیوار است. اگر این خرید توسط شما انجام نشده, برای لغو اطلاعات کارت خود را جهت بازگشت وجه وارد کنید.",spam
"سلام, بسته شما به مقصد رسید. برای هماهنگی تحویل, با شماره درج‌شده روی مرسوله تماس بگیرید.",ham
"همکار گرامی, شرکت ما استخدام فوری با حقوق بالا است. پرداخت هفتگی تضمینی. برای شروع, روی لینک ثبت‌نام بزنید.",spam
"سرویس امنیتی, به دلیل بروزرسانی سیستم, دسترسی شما موقتا محدود شده است. برای مشاهده پیام‌ها وارد شوید: account-verify.net",spam
"کاربر گرامی, حساب کاربری شما به دلیل تلاش برای ورود از دستگاه ناشناس در معرض حذف است. برای جلوگیری از مسدودی همین حالا اقدام کنید.",spam
"همکار گرامی, نظرسنجی سلامت اداری سازمان آغاز شده است. لطفا تا پایان هفته در سامانه داخلی شرکت کنید.",ham
"همکار آینده, مدارک مورد نیاز برای قرارداد در پیوست ارسال شد. لطفا تکمیل و به واحد منابع انسانی تحویل دهید.",ham
"با سلام, بسته پستی شما به دلیل وزن بیش از حد در انبار ما نگهداری می‌شود. برای پرداخت و آزادسازی روی لینک کلیک کنید.",spam
"سازمان محترم, با سلام. اسنپ اخیراً قوانین جدیدی برای حریم خصوصی وضع کرده. برای ادامه استفاده از خدمات, حساب خود را به‌روزرسانی کنید.",spam
"مدیر محترم, شرکت ما نیازمند مدیر مالی است. پرداخت هفتگی تضمینی. برای شروع, با آیدی زیر در ارتباط باشید.",spam
"کاربر گرامی, اکانت شما به دلیل تلاش برای ورود از دستگاه ناشناس به زودی مسدود می‌شود. برای رفع انسداد روی لینک زیر بزنید.",spam
"به کاربر گرامی, ما یک تلاش مشکوک برای ورود به حساب شما از موقعیت جغرافیایی جدید شناسایی کردیم. برای حفظ امنیت, روی لینک زیر کلیک کنید.",spam
خرید شما ارسال شد. زمان تقریبی تحویل: ۲ روز کاری آینده. از صبر شما متشکریم.,ham
"این پیام تأیید خرید لپ‌تاپ ایسوس به مبلغ 78 میلیون تومان از فروشگاه پی‌پال است. اگر این خرید توسط شما انجام نشده, برای لغو روی لینک زیر کلیک کنید.",spam
