"text","label"
"شیرازی? اگر اینجایی یه آش سبزی بگیر بیا بخوریم","ham"
"به دلیل استقبال بی نظیر شما در جشنواره حراجمعه., سفارش ها با تاخیر در فرایند پردازش قرار خواهند گرفت. همکاران ما شبانه روز در تلاشند تا سفارش شما هرچه سرع تر تقدیمتان گردد. با شکیبایی خود ما را در این امر یاری کنید. با تشکر, بامیلو","ham"
"مشتری گرامی؛ محتوای پیامک های رمز پویا از تاریخ [DATE] تغییر می یابد. لطفا پیش از انجام تراکنش, به اطلاعات مندرج در متن پیامک توجه فرمایید. بانک قرض الحسنه مهر ایران","ham"
"یک میلیارد ریال جایزه نقدی فقط [RANDOM_NUMBER] روز مانده دوبرابرامتیازباهرتراکنش تاپایان شب یلدا حتماامتیازهای خودرابه شانس تبدیل کنیدبا [USSD_REMOVED] [LINK_REMOVED]","spam"
"مشتری گرامی با سلام نظر به عدم پرداخت ت اقساط در سررسید مربوط به تسهیلات شماره [RANDOM_NUMBER] دریافتی از شعبه [RANDOM_NUMBER] بانک ملی ایران نسبگ به واریز افساط حداکثر ظرف مدت [RANDOM_NUMBER] روز اقدام فرمایید.","ham"
"پژو[RANDOM_NUMBER]و[ENGLISH] و[RANDOM_NUMBER]ربع سکه طلاجوایز ویژه[USSD_REMOVED] خرید شارژ وبسته از[USSD_REMOVED]","spam"
"جمعبندی دکتری طرح طلایی[ENGLISH]-[ENGLISH] چاپ کتاب شرح=ارسال[ENGLISH] تماس: [MASKED_NUMBER]","spam"
"مشترک گرامی در تاریخ [DATE] [TIME] یک عدد سرویس [ENGLISH]/[ENGLISH] به شماره [MASKED_NUMBER] با کد ملی شما در اپراتور پیشگامان توسعه ارتباطات ثبت گردیده است. در صورت وجود مغایرت به اپراتور مذکور مراجعه فرمایید.","ham"
"بمب تخفیفات و جوایز افق کوروش [RANDOM_NUMBER] تیر شما هم برنده سهام باشید. چای تا[RANDOM_NUMBER]% شنیسل صدک[RANDOM_NUMBER]% آبمیوه میهن تا[RANDOM_NUMBER]% مایع دستشویی بس[RANDOM_NUMBER]% محصولات شون تا[RANDOM_NUMBER]% هرشب [RANDOM_NUMBER]برنده [RANDOM_NUMBER]میلیون تومانی [RANDOM_NUMBER]برنده [RANDOM_NUMBER]میلیونی تومانی [RANDOM_NUMBER]برنده نیم میلیونی تومانی سهام افق کوروش هر[RANDOM_NUMBER]هزار تومان خرید یک امتیاز","spam"
"مشترک گرامی, شما می توانید با فعال سازی سرویس بانک پرداخت (پرداخت صورتحساب پایان دوره همراه اول به صورت خودکار از حساب بانکی), نسبت به پرداخت به موقع صورتحساب خود و سایرین اقدام نمایید و مشمول هدایای شتاب در پرداخت شوید. اطلاعات بیشتر: [LINK_REMOVED] همراه اول","ham"
"[RANDOM_NUMBER] هزار تومان تخفیف خرید اول از هایپراستار در آپ + ارسال رایگان بدون شرط حداقل خرید کد: [ENGLISH][ENGLISH][RANDOM_NUMBER] تا [RANDOM_NUMBER] دی [LINK_REMOVED]","spam"
"به عدد وزنت""گرم طلا""جایزه بگیر با شماره گیری و خرید شارژ از: [USSD_REMOVED]","spam"
"مشتری گرامی بانک ملت مفتخر است در پاسخ به اعتماد مشتریان,در اقدامی کم نظیر و برای دومین سال پیاپی,علاوه بر سود پرداختی به سپرده های سرمایه گذاری مدت دار سال[RANDOM_NUMBER],تا [RANDOM_NUMBER]% سود بیشتر به حساب این سپرده گذاران واریز نموده است. ""وجه تمایز پرداخت شد"" بانک ملت,تجربه ای متمایز","spam"
"گروه رستاک با یک کنسرت آنلاین و رایگان مهمان شماست. امشب ساعت [RANDOM_NUMBER] از لنز با [RANDOM_NUMBER]٪ هزینه کمتر اینترنت نسبت به شبکه های اجتماعی: [LINK_REMOVED] هر شب ساعت [RANDOM_NUMBER] با کنسرت های آنلاین منتظر ما باشید","spam"
"هایپراستار[RANDOM_NUMBER]و[DATE] میکائیلیان کوکتل طلایی [RANDOM_NUMBER]%ت پنیر پیتزا کیلویی [RANDOM_NUMBER]ت","spam"
"فروش جزئی,کلی کِناف ایران به قیمت کارخانه شمال فارس [MASKED_NUMBER] شریف","spam"
"بمب تخفیفات افق کوروش شیراز فتح المبین [RANDOM_NUMBER]و[RANDOM_NUMBER]شهریور مایع ظرف[RANDOM_NUMBER]گ اوه [RANDOM_NUMBER]ت چای[RANDOM_NUMBER]گ بلوط[RANDOM_NUMBER]ت [LINK_REMOVED]/[RANDOM_NUMBER] خیابان فتح المبین - نبش کوچه [RANDOM_NUMBER]","spam"
"باهاش هماهنگ شو ببین اون چه زمانی اوکی هست؛ من می پوشم شلپ شلپ میام.","ham"
"استقلال-پرسپولیس رایگان پیش بینی کن آیفون ببر! [LINK_REMOVED]","spam"
"مشارکت در پویش «ایران همدل» از طریق شماره گیری [USSD_REMOVED] و یا واریز به شماره کارت [RANDOM_NUMBER] [MASKED_NUMBER] -[RANDOM_NUMBER] [MASKED_NUMBER]","spam"
"سلام ما اومدیم بیرون جلو درب حافظ","ham"
"دوست عزیز سلام هدیه ذره بین برای شما فعال شد. تماشای فوتبال امروز با ترافیک رایگان در ذره بین! نصب «ذره بین» و تماشای بازی: [LINK_REMOVED]","spam"
"میخوایین بفرستم وآتس اپ?","ham"
"چی کنی خان?:)) من رسیدم نزدیک خونه شما پارک کردم و دارم می رم برای خودم بچرخم.","ham"
"بسته های به صرفه و کوتاه مدت مکالمه مدار فیروزه ای ,مشاهده وخرید با شماره گیری کد [USSD_REMOVED] و یا از طریق اپلیکیشن همراه من [LINK_REMOVED]","spam"
"شاسی بلند وتا [RANDOM_NUMBER]میلیون هرماه [RANDOM_NUMBER] میلیون هفتگی همگی با [USSD_REMOVED]","spam"
"ناقابل بود پسر عمو","ham"
"کد فعالسازی شما جهت بازیابی رمز عبور آیو: [RANDOM_NUMBER]","ham"
"پخش کولرگازی تحویل فوری [MASKED_NUMBER] [MASKED_NUMBER] [MASKED_NUMBER] بانه/صفا","spam"
"[NAME]عزیز نماوا دلتنگ شماست. خبر خوب برای کاربرانی که تا امروز اشتراک نماوا نداشته اند؛ با [RANDOM_NUMBER]% تخفیف اشتراک یک ماهه نماوا را بخرید و از تماشای «خاتون» لذت ببرید. [LINK_REMOVED]","spam"
"ببخشید من دیشب خوابم برد, از صب هم مول گیج و منگام, هی پامیشم که دیگه بیدار شم مجدد میخوابم","ham"
"تا یلدا, هر روز با فیدیبو همراه باش تا [RANDOM_NUMBER]% تخفیف برای محبوب ترین کتاب ها [LINK_REMOVED] یلدای امسال تنها نیستی لغو[RANDOM_NUMBER]","spam"
"یورو اینترنت [RANDOM_NUMBER] هست این میده [RANDOM_NUMBER]","ham"
"مشترک گرامی به منظور جلوگیری از هزینه های ناخواسته مکالمات بین الملل, در صورت دریافت تماس از شماره های ناشناس خارج از کشور, از برقراری مکالمه با آن شماره ها خودداری نمایید. همراه اول","ham"
"لطفاً پیام بدهید.","ham"
"همراه اولی عزیز شما واجد شرایط دریافت [RANDOM_NUMBER] گیگ اینترنت هدیه سه ماهه(هر ماه [RANDOM_NUMBER] گیگ) مخصوص استفاده در اپ ذره بین هستید. دریافت و فعال سازی: [LINK_REMOVED] با نصب اپلیکیشن ذره بین علاوه بر دریافت اینترنت هدیه, می توانید قسمت جدید سریال “دراکولا”, “پیش گو”, “هم رفیق”, ""سیاوش"" و هزاران فیلم و سریال دیگر نماوا را رایگان در وبگرد ذره بین تماشا کنید.","spam"
"بانک اقتصادنوین [NAME] عزیز؛ در سالروز تولدتان, بهترین ها را برای شما آرزومندیم.","spam"
"اکانت [ENGLISH] و یا [ENGLISH] خریدن?","ham"
"مشترک گرامی اختلال اینترنت در تهران از طرف شبکه ی مبین نت نبوده و کارشناسان ما به سرعت در حال پیگیری و رفع مشکل هستند. از این رو هدیه ی [RANDOM_NUMBER] گیگ یک روزه به پاس قدردانی از شکیبایی شما در صفحه مشترکین درج گردید.","ham"
"سرور های پارس آنلاین ما به اینترنت دسترسی دارند تحویل سریع [LINK_REMOVED]","spam"
"مشترک گرامی شما تا ساعت [TIME] تاریخ [DATE], هنوز [RANDOM_NUMBER] گیگ اینترنت هدیه سه ماهه خود ویژه استفاده در ذره بین را دریافت نکرده اید. برای دریافت رایگان بسته اینترنت هدیه ذره بین [RANDOM_NUMBER] گیگابایت [RANDOM_NUMBER] روزه(هر ماه [RANDOM_NUMBER] گیگ) از طریق لینک زیر اقدام کنید. [LINK_REMOVED] تماشای فوتبال حساس نیمه نهایی جام حذفی در وبگرد ذره بین: استقلال - گل گهر سیرجان ساعت [TIME] ذره بین؛ تجربه متفاوت وبگردی","spam"
"فست فود برشیو(کادر و مدیریت سابق سیب [RANDOM_NUMBER]) [RANDOM_NUMBER] [RANDOM_NUMBER]","spam"
"خب من این تایم بیرون نمیرم فردا منتظرم","ham"
"دیجی کالایی عزیز [RANDOM_NUMBER] برابر سبد خریدت رو برنده شو [LINK_REMOVED]","spam"
"ویژه روز دانشجو! [RANDOM_NUMBER]گیگ فضای ذخیزه سازی. با ""ابرینو"" همیشه و هر جا [RANDOM_NUMBER]گیگ فضای ذخیره سازی ابری داری. دانلود از: [LINK_REMOVED]","spam"
"مشتری گرامی آچاره, هم اکنون شما میتوانید با مراجعه به برنامه و بخش سفارش های من, متخصصینی که برای سفارش نصب و تعمیر یخچال و فریزر شما اعلام کرده اند را از لینک زیر یا از درون برنامه آچاره مشاهده کرده و از میان آنها شخصی را انتخاب نمایید. [LINK_REMOVED] با احترام, پشتیبانی آچاره: [RANDOM_NUMBER]","ham"
"آدرس شعبه جهت مراجعه به خودرو[RANDOM_NUMBER] شیراز, بلوار آزادی, خیابان سمیه خیابان حدادی پلاک [RANDOM_NUMBER] [LINK_REMOVED] تیم خودرو[RANDOM_NUMBER] لغو پیامک:[RANDOM_NUMBER]","ham"
"هموطن عزیز با توجه به شرایط حاد بیماری کرونا, امکانی را فراهم کرده ایم که بدون نیاز به حضور فیزیکی, در منزل بتوانید از [RANDOM_NUMBER] تا [RANDOM_NUMBER]% تخفیف نمایشگاه کتاب استفاده کنید. با نصب اپلیکیشن ذره بین, کتاب, لوازم التحریر و دوره های آموزشی را با کد تخفیف زیر به صورت آنلاین خریداری کنید. کد تخفیف: ""[ENGLISH]"" لینک نصب و ورود به نمایشگاه کتاب: [LINK_REMOVED] نمایشگاه آنلاین کتاب ذره بین با حضور ""شهر کتاب آنلاین"" و ""آلا"". ذره بین؛ تجربه متفاوت وبگردی","spam"
"با سلام ضمن تسلیت ایام اربعین حسینی, آن دسته از مشتاقان و جاماندگان از زیارت سرور و سالار شهیدان (ع) که تمایل دارند در طرح توسعه حرم مطهر امام حسین (علیه السلام) در کربلای معلی مشارکت داشته باشند, می توانند با شماره گیری کد دستوری [USSD_REMOVED] و یا از طریق منوی نیکوکاری اپلیکیشن ستاره یک در این امر خیر سهیم شوند. لینک نصب اپلیکیشن: [LINK_REMOVED] ستاد بازسازی عتبات عالیات","spam"
"انشاءالله عزیز دل دایی","ham"
"مشترک گرامی شما تا ساعت [TIME] تاریخ [DATE], با احتساب [RANDOM_NUMBER] درصد تخفیف در ترافیک استفاده شده در سایت های داخلی منتخب, [RANDOM_NUMBER] درصد حجم بسته اینترنت آلفا+ یک روزه [RANDOM_NUMBER] مگابایت را مصرف کرده اید و تنها [RANDOM_NUMBER] مگابایت از حجم بسته باقی مانده است. پس از به پایان رسیدن این بسته, در صورت نداشتن بسته اینترنت فعال, مصرف اینترنت شما با نرخ تعرفه آزاد محاسبه خواهد شد. جهت اطلاع از وضعیت بسته اینترنت خود کد [USSD_REMOVED] و جهت رزرو بسته اینترنت کد [USSD_REMOVED] را شماره گیری فرمایید","ham"
"حتی [ENGLISH]ها رو هم قطع کردن?","ham"
"نورد گرونه","ham"
"زون[RANDOM_NUMBER] با سیم(گلخانه) تحریک شده است.","ham"
"هشدار؛ هر پیامک حاوی لینک از شماره شخصی که شما را به درگاه بانکی ارجاع میدهد به قصد کلاهبرداری و سرقت اطلاعات حساب شماست.","ham"
"هم وطن گرامی ضمن تشکر از همراهی شما در طرح کاهش زنجیره انتقال بیماری کرونا طی روزهای گذشته, همانگونه که در رسانه ها به اطلاع ملت شریف ایران رسانده شده تمامی اماکن تجمعی اعم از پارک ها, تفرجگاه ها, بوستان ها, مراکز تفریحی و... در روز طبیعت تعطیل می باشند. انتظار از مردم عزیز می رود تا با توجه به تاکیدات کارشناسان و متخصصین درمانی و پزشکی از هرگونه تجمع در این روز خودداری تا به لطف خدا این بیماری را باهم شکست دهیم. کمیته اجتماعی و انتظامی ستاد ملی مدیریت بیماری کرونا","ham"
"این پیامو به خاله ها بفرست من شمارشونو ندارم","ham"
"فروش انواع کاغذ دیواری کاغذ دیواری از رولی[RANDOM_NUMBER] ب بالا [ENGLISH][RANDOM_NUMBER] [MASKED_NUMBER] [LINK_REMOVED]","spam"
"مشترک گرامی شما تا ساعت [TIME] تاریخ [DATE], هنوز [RANDOM_NUMBER] گیگ اینترنت هدیه سه ماهه خود ویژه استفاده در ذره بین را دریافت نکرده اید. برای دریافت رایگان بسته اینترنت هدیه ذره بین [RANDOM_NUMBER] گیگابایت [RANDOM_NUMBER] روزه(هر ماه [RANDOM_NUMBER] گیگ) از طریق لینک زیر اقدام کنید. [LINK_REMOVED] تماشای مسابقات حساس هفته آخر لیگ برتر در وبگرد ذره بین: پرسپولیس - پیکان سپاهان - استقلال ساعت [TIME] ذره بین؛ تجربه متفاوت وبگردی","spam"
"کاربر گرامی علی بابا برای اطلاع از آخرین قیمت بلیط های مسیر شیراز به تهران, اپلیکیشن جدید علی بابا را از لینک زیر نصب کنید: [LINK_REMOVED]","spam"
"پیمودن راه وکالت همراه بامربی حرفه ای آسان می شود ثبت نام کارگاه آنلاین و رایگان جزا دکتر قاضی زاده سراسرکشور رزرو از طریق لینک زیر [LINK_REMOVED] ظرفیت محدود پشتیبانی : [MASKED_NUMBER]","spam"
"گپ و گفت صمیمانه با احسان علیخانی! امشب ساعت [RANDOM_NUMBER] بصورت زنده از کانال ""عصر جدید"" در روبیکا [LINK_REMOVED] روی لینک بالا بزنید","spam"
"سلام امیرکربلائی زاده با تئاتر کمدی درمشهد مشهدگیشه [MASKED_NUMBER]","spam"
"سلام؛ [ENGLISH]. [ENGLISH] نرم افزار [ENGLISH] [ENGLISH]","ham"
"[NAME] عزیز تا [RANDOM_NUMBER]% تخفیف سرویس اعتباری اسنپ, به مناسبت روز مادر رو از دست نده! کادوی مورد نظرت رو از فروشگاه های دیجیتال تا [RANDOM_NUMBER]% ارزون تر بخر و هزینه ش رو در [RANDOM_NUMBER] قسط, بدون کارمزد پرداخت کن. برای خرید, روی لینک زیر بزن:","spam"
"پیام اصلاحی مشتریان گرامی با سلام برای ورود به سامانه آنلاین کارگزاری بانک سامان لطفا ازطریق لینک زیر وارد شوید [ENGLISH].[LINK_REMOVED]","ham"
"پیشنهاد ویژه برای شما؛ [RANDOM_NUMBER]% تخفیف خرید اشتراک سه ماهه با کد [ENGLISH][RANDOM_NUMBER] قسمت جذاب همرفیق با حضور جواد عزتی را در نماوا ببین! [LINK_REMOVED]","spam"
"با سلام. [NAME] هستم. شماره جدید شما در واتساپ فعال نبود که آنجا برایتان پیام بفرستم . موفق باشید.","ham"
"خبرش الان اومد [ENGLISH] [RANDOM_NUMBER] [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH]","ham"
"بسته'بسته پیامک [RANDOM_NUMBER] روزه [RANDOM_NUMBER] پیامک انگلیسی و فارسی' برای شما فعال شد. مدت اعتبار آن تا[RANDOM_NUMBER]-[RANDOM_NUMBER]-[RANDOM_NUMBER] [TIME] می باشد","ham"
"محبوب ترین رویدادهای این هفته رو از دست نده! به ایوند سر بزن [LINK_REMOVED]","spam"
"بیا به شوهر [NAME] بگو بگیره بیا پهلو ماشینه","ham"
"سلام گلمحمدهستم پسرعموی عبدالله پیش شماکارمیکرد برشما پیغام فرستادم حفاری کردم [RANDOM_NUMBER] سکه پیداکردم نقش پادشاه روشون هست با [RANDOM_NUMBER] مجستمه برمابیفروش نیسف برای شماب امام حسین حقیقت دارد جای بروزنکن زنگ بزن","ham"
"درمان انواع واریس بالیزرو[ENGLISH] توسط دکترهادی زاده قطعی ودائمی,بدون بستری جهت مشاهده کلیک کنید [LINK_REMOVED] [MASKED_NUMBER] :تلفن","spam"
"سلام خوبی پلاژ چیه","ham"
"داناسرمایه, وبینار آنلاین وضعیت بازار بورس با سخنرانی جناب آقای دکتر جهاد برزیگر امروز چهارشنبه ساعت [RANDOM_NUMBER] الی [RANDOM_NUMBER] جهت ورود به وبینار آنلاین, در زمان مقرر روی لینک زیرکلیک فرمایید: [LINK_REMOVED]","spam"
"بسته های جدید,به صرفه و متنوع اینترنت در [USSD_REMOVED] جایزه ویژه پژو[RANDOM_NUMBER]","spam"
"سلام حیف رفتی دیروز هوا خوب بودزنگ زدم گفت رفته","ham"
"به نظر شما پرطرفدارترین تیم ایرانی در مسابقات آسیا کدام است? استقلال عدد [RANDOM_NUMBER] پرسپولیس عدد [RANDOM_NUMBER] ارسال به سامانه [RANDOM_NUMBER] جوایز میلیونی! روزانه [RANDOM_NUMBER] تومان","spam"
"چطور درست کردی ?","ham"
"[RANDOM_NUMBER] هزار تومن تخفیف سرویس پزشک و مشاور اسنپ! کد تخفیف: [ENGLISH][ENGLISH][RANDOM_NUMBER] اعتبار: تا [RANDOM_NUMBER] دی بابت این که آخرین کد تخفیف دریافتیت از سرویس پزشک و مشاور اسنپ مشکل داشت, عذرخواهی می کنیم. برای مشاوره, روی لینک زیر بزن: [LINK_REMOVED]","spam"
"اسنپی عزیز, با شرکت در نظرسنجی زیر ما را در ارائه خدمات بهتر یاری رسانید و در قرعه کشی اعتبار [RANDOM_NUMBER]هزار تومانی اسنپ شرکت کنید. [LINK_REMOVED]","spam"
"من خونه نبودم توی ترافیکم","ham"
"بیداری?","ham"
"پرداخت صورتحساب به مبلغ [RANDOM_NUMBER] ریال از حساب شما انجام شد. شناسه تراکنش [RANDOM_NUMBER] می باشد. شگفت زده شوید! باشماره گیری [USSD_REMOVED] طرح ویژه خودرا دریافت کنید.","spam"
"در اسنپ با بهترین قیمت، برای سفرهای ضروری برنامه ریزی کنید + [RANDOM_NUMBER] هزار تومن تخفیف کد تخفیف: [RANDOM_NUMBER] اعتبار تا یک هفته با استفاده از کد بالا می تونید در هر دو سرویس «پرواز» و «هتل» اسنپ [RANDOM_NUMBER] هزار تومن تخفیف بگیرید. [LINK_REMOVED]","spam"
"همراه اولی عزیز اگر تا کنون [RANDOM_NUMBER] گیگ اینترنت هدیه خود را دریافت نکرده اید, با نصب اپلیکیشن ذره بین [RANDOM_NUMBER] گیگ(هر ماه [RANDOM_NUMBER] گیگ) اینترنت هدیه مخصوص استفاده در اپلیکیشن ذره بین را دریافت کنید. پخش زنده فینال لیگ قهرمانان اروپا چلسی - منچسترسیتی ساعت [TIME] [LINK_REMOVED]","spam"
"کاربر گرامی توصیه ها/نسخه مربوط به آخرین مشاوره شما در اسنپ دکتر را از لینک زیر میتوانید مشاهده کنید. همچنین می توانید نسخه خود را با [RANDOM_NUMBER] هزار تومان تخفیف با کد [ENGLISH][RANDOM_NUMBER] از اسنپ دکتر سفارش دهید. [LINK_REMOVED]","ham"
"کد امنیتی شما: [RANDOM_NUMBER] نوع سرویس: ترابرد به ایرانسل لطفا در صورتی که درخواست انجام این سرویس را دارید, کد امنیتی را به نماینده ایرانسل اعلام نمایید.","ham"
"همراه اولی عزیز [RANDOM_NUMBER] گیگ اینترنت هدیه سه ماهه(هر ماه [RANDOM_NUMBER] گیگ) ویژه استفاده در اپ ذره بین. مسابقات یورو [RANDOM_NUMBER] رو رایگان تماشا کن و پیش بینی کن و [ENGLISH][RANDOM_NUMBER] ببر. انگلیس - کرواسی اتریش - مقدونیه هلند - اوکراین [LINK_REMOVED]","spam"
"من دائم الکشیکم خسته نمیشم دیگه","ham"
"با آرزوی پایان تحریم و کرونا, و طلوع سپیده گشایش و سلامتی, نوروز [RANDOM_NUMBER] بر شما خجسته باد. حسن روحانی رئیس جمهور","spam"
"به مناسبت تولد [RANDOM_NUMBER] سالگی ایران هاست، در جشنواره ""جشن هاست"" سرویسهای خود را با تخفیف تمدید کنید کد تخفیف جهت خرید و تمدید : [ENGLISH] ورود به جشنواره : [LINK_REMOVED]","spam"
"دستبند طلا فقط امروز و فردا رو فرصت دارید عجله کنید [USSD_REMOVED]","spam"
"تا حالا [RANDOM_NUMBER] برنده شدی؟ تا پنجشنبه [RANDOM_NUMBER]برابر امتیاز با خرید شارژ و بسته از [USSD_REMOVED] [RANDOM_NUMBER]مهرقرعه کشی[RANDOM_NUMBER]مین[RANDOM_NUMBER] اطلاعات بیشتر: [LINK_REMOVED]","spam"
"ساعت چند بیایم سمت شما که خرما پزان نباشد?","ham"
"خوبه منم میام یکی دو روز دیگه","ham"
"شبیه زمانای قدیم شده دیگه باید به کبوتر نامه بدیم برسونه:))","ham"
"توی چند ماه گذشته بخاطر کرونا وضعیت اقتصادی همه مثل گذشته نیست, هوای همدیگه رو داشته باشیم؛ مخصوصاً ضعیف تر ها. از همدیگه گره گشایی کنیم. رزمایش همدلی, برای ایران همدل [LINK_REMOVED] [LINK_REMOVED]","spam"
"خفیف ویژه فرهنگیان آیلتس-مکالمه-آلمانی-ترکی-[ENGLISH]-[ENGLISH] شرح=ارسال[RANDOM_NUMBER]","spam"
"همکار محترم رسانه ای با سلام با عرض پوزش به اطلاع میرساند. مراسم امضای تفاهم نامه شرکت ملی پست با سامانه ایران نو آفرین کنسل شده است . دفتر ریس سازمان, روابط عمومی و امور بین الملل سازمان فناوری اطلاعات ایران","ham"
"هموطن گرامی, ماسک مورد تایید سازمان انرژی اتمی را با شرایط ویژه از لینک زیر بخرید(تعداد محدود) [LINK_REMOVED]","spam"
"من میخواهم برم لباس برای عروسی پرو کنم","ham"
"همراه اولی عزیز [RANDOM_NUMBER] گیگ اینترنت هدیه سه ماهه(هر ماه [RANDOM_NUMBER] گیگ) ویژه استفاده در اپ ذره بین. مسابقات یورو [RANDOM_NUMBER] رو رایگان در وبگرد ذره بین تماشا کن و پیش بینی کن و [ENGLISH][RANDOM_NUMBER] ببر. امروز: بلژیک - روسیه دانمارک - فنلاند ولز – سوئیس [LINK_REMOVED]","spam"
"همراه اولی عزیز [RANDOM_NUMBER] گیگ اینترنت سه ماهه هدیه(هر ماه [RANDOM_NUMBER] گیگ)مخصوص استفاده در اپلیکیشن ذره بین فیلم ""شنای پروانه"" و سریال های ""سیاوش"", ""دراکولا"", ""گیسو"" و هزاران فیلم و سریال دیگر را در وبگرد ذره بین رایگان تماشا کنید. [LINK_REMOVED]","spam"
"این کد مخصوص اپلیکیشن آپ است و جهت حفظ امنیت خود به هیچ وجه در اختیار شخص یا برنامه دیگری قرار ندهید. کد فعال سازی آپ: [RANDOM_NUMBER]","ham"
"[RANDOM_NUMBER]تومان تخفیف اسنپ برای [RANDOM_NUMBER]سفر در سفر اول [RANDOM_NUMBER]%(تا سقف [RANDOM_NUMBER]تومان) و در [RANDOM_NUMBER]سفر بعدی [RANDOM_NUMBER]%(هربار تا سقف [RANDOM_NUMBER]تومان) تخفیف بگیرید. کدتخفیف: [ENGLISH]-[RANDOM_NUMBER] اعتبار تا [RANDOM_NUMBER] اردیبهشت لطفا ماسک فراموش نشود. [LINK_REMOVED]","spam"
"کد تایید خودرو[RANDOM_NUMBER]: [RANDOM_NUMBER] لغو پیامک:[RANDOM_NUMBER]","ham"
"بانک صادرات پایانه فروش:[RANDOM_NUMBER]- حساب:[RANDOM_NUMBER] مانده:[RANDOM_NUMBER] [RANDOM_NUMBER]-[TIME]","ham"
"همراه اولی عزیز تنها تا پایان امروز فرصت دارید تا علاوه بر دریافت [RANDOM_NUMBER] گیگ اینترنت هدیه مخصوص استفاده در اپ ذره بین, با پیش بینی مسابقات فوتبال در قرعه کشی [RANDOM_NUMBER] گوشی هوشمند سامسونگ و [RANDOM_NUMBER] بسته اینترنت [RANDOM_NUMBER] گیگابایتی شرکت کنید. [LINK_REMOVED] پخش زنده قرعه کشی و اعلام برندگان امشب در وبگرد ذره بین","spam"
"های چطوری چخبرااا امروز برنامت چیه?","ham"
"هایپراستار[RANDOM_NUMBER]~[DATE] هندوانه[RANDOM_NUMBER]ک[RANDOM_NUMBER]ت طالبی[RANDOM_NUMBER]ک[RANDOM_NUMBER]ت سان استارشربت[RANDOM_NUMBER]ک[RANDOM_NUMBER]ت","spam"
"این وام مخصوص خودته! وام [RANDOM_NUMBER] میلیونی خرید اقساطی از فروشگاه های لندو بدون چک و ضامن اطلاعات و ثبت درخواست [LINK_REMOVED]","spam"
"لذت شنیدن قصه های دلنشین کودکانه در چارخونه دانلود کتاب های صوتی با اینترنت رایگان ایرانسل [LINK_REMOVED]","spam"
"تخفیف های بلک فرایدی هنوز ادامه داره خریدای سوپرمارکتت رو با بیشترین تخفیف از دیجی کالا سفارش بده [LINK_REMOVED] لغو: [RANDOM_NUMBER]","spam"
"تورنوروز[RANDOM_NUMBER] ️استانبول[RANDOM_NUMBER] ️انتالیا[RANDOM_NUMBER] باکو[RANDOM_NUMBER] ️دبی[RANDOM_NUMBER] [MASKED_NUMBER]","spam"
"این استخدام آینده شما را تغییر میدهد شما نیز میتوانید در یکی از چهار صنعت پول ساز دنیا مشغول به کار شوید فراخوان استخدام بیمه سامان جهت️ اخذ امتیاز نمایندگی و انجام کلیه امور بیمه ای شرایط اعطای نمایندگی: ️ قبولی در مصاحبه حضوری ️داشتن مهارت در مذاکره و فن بیان ️آموزش پذیری و آمادگی فعالیت با انرژی اعطای کد نمایندگی از روز اول شروع بکار و بدون نیاز به سرمایه اولیه علاقمندان جهت قرار گرفتن در لیست مصاحبه میتوانند مشخصات خود شامل نام و نام خانوادگی,شماره تماس,تحصیلات و شهر خود را به شماره [MASKED_NUMBER] پیامک کنند. کارشناسان ما با شما تماس خواهند گرفت.","spam"
"سلام تا [RANDOM_NUMBER]یا[RANDOM_NUMBER]ربع کم پلیس راه باش ما نماز داریم میخوانیم بعد ناهار بعد [RANDOM_NUMBER]دقیقه راه داریم","ham"
"*بانک سپه* کارت برداشت از: [RANDOM_NUMBER] مبلغ: [RANDOM_NUMBER] ریال [DATE][TIME] موجودی: [RANDOM_NUMBER] ریال","ham"
"بیمه گزار محترم شرکت بیمه ایران: با توجه به افزایش قابل توجه ارزش خودروها , خواهشمند است بمنظور پیشگیری از ایجاد ضرر و زیان ناشی از اعمال ماده [RANDOM_NUMBER] قانون بیمه ,در زمان بروز خسارتهای احتمالی , با هماهنگی نمایندگی صادر کننده بیمه نامه , نسبت به بروزرسانی و افزایش سرمایه بیمه نامه بدنه خودروی خود , اقدام فرمائید .#[ENGLISH][RANDOM_NUMBER]","ham"
"[RANDOM_NUMBER]تومان تخفیف اسنپ برای [RANDOM_NUMBER]سفر در [RANDOM_NUMBER]سفر, [RANDOM_NUMBER]% تخفیف (تا سقف [RANDOM_NUMBER]تومان) و در [RANDOM_NUMBER]سفر بعدی؛ هر بار [RANDOM_NUMBER]% (تا سقف [RANDOM_NUMBER]تومان) تخفیف بگیرید. کد تخفیف: [ENGLISH]-[RANDOM_NUMBER] اعتبار تا [RANDOM_NUMBER] مهر [LINK_REMOVED] توصیه های بهداشتی هنگام استفاده از اسنپ: [LINK_REMOVED]","spam"
"گوشی من از [RANDOM_NUMBER] شب تا [RANDOM_NUMBER] صبح خودش [ENGLISH] [ENGLISH] [ENGLISH] می شه و الان تازه دیدم زنگ زدی","ham"
"با اینترنت ایرانسل, از تماشای رایگان فیلم کمدی «خوب, بد, جلف [RANDOM_NUMBER]» با هنرمندی پژمان جمشیدی در فیلیمو لذت ببر: [LINK_REMOVED]","spam"
