"text","label"
"با سلام و احترام، درخواست مرخصی استحقاقی اینجانب از 8/11 به مدت سه روز تقدیم می‌گردد.","ham"
"با سلام و احترام، درخواست مرخصی استحقاقی اینجانب از 9/10 به مدت سه روز تقدیم می‌گردد.","ham"
"با سلام و احترام، درخواست مرخصی استحقاقی اینجانب از 9/7 به مدت سه روز تقدیم می‌گردد.","ham"
"با سلام، برنامه زمان‌بندی استقرار به‌روزرسانی شد و در سامانه بارگذاری شده است.","ham"
"با سلام، برنامه زمان‌بندی تست به‌روزرسانی شد و در سامانه بارگذاری شده است.","ham"
"با سلام، برنامه زمان‌بندی طرح اولیه به‌روزرسانی شد و در سامانه بارگذاری شده است.","ham"
"با سلام، برنامه زمان‌بندی فاز دوم به‌روزرسانی شد و در سامانه بارگذاری شده است.","ham"
"با سلام، برنامه زمان‌بندی قرارداد پشتیبانی به‌روزرسانی شد و در سامانه بارگذاری شده است.","ham"
"با سلام، برنامه زمان‌بندی مستندسازی به‌روزرسانی شد و در سامانه بارگذاری شده است.","ham"
"با سلام، برنامه زمان‌بندی نمونه اولیه به‌روزرسانی شد و در سامانه بارگذاری شده است.","ham"
"با سلام، برنامه زمان‌بندی نگهداری به‌روزرسانی شد و در سامانه بارگذاری شده است.","ham"
"با سلام، برنامه زمان‌بندی نیازمندی‌ها به‌روزرسانی شد و در سامانه بارگذاری شده است.","ham"
"با سلام، برنامه زمان‌بندی کمپین تبلیغاتی به‌روزرسانی شد و در سامانه بارگذاری شده است.","ham"
"با سلام، جلسه کمیته استقرار 21/10 ساعت ۹:۳۰ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته برنامه زمان‌بندی 14/12 ساعت ۱۴ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته برنامه زمان‌بندی 19/10 ساعت ۱۰ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته برنامه زمان‌بندی 3/7 ساعت ۱۱ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته بودجه 17/8 ساعت ۱۱:۳۰ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته بودجه 19/10 ساعت ۱۷ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته بودجه 23/7 ساعت ۱۶ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته بودجه 7/12 ساعت ۱۸ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته بودجه 7/9 ساعت ۱۵ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته تست 16/9 ساعت ۱۲ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته تست 24/9 ساعت ۱۲ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته تست 25/11 ساعت ۲۰ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته طرح اولیه 19/8 ساعت ۱۷ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته طرح اولیه 25/9 ساعت ۹:۳۰ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته فاز دوم 3/7 ساعت ۸ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته فاز دوم 9/7 ساعت ۱۶ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته قرارداد پشتیبانی 10/8 ساعت ۱۱:۳۰ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته مستندسازی 23/7 ساعت ۱۴ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته مستندسازی 7/9 ساعت ۱۴ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته نمونه اولیه 14/9 ساعت ۹:۳۰ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته نگهداری 7/10 ساعت ۱۰ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته نیازمندی‌ها 14/12 ساعت ۱۴ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته نیازمندی‌ها 21/10 ساعت ۱۴ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته نیازمندی‌ها 4/7 ساعت ۸ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته نیازمندی‌ها 5/8 ساعت ۱۶ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، جلسه کمیته کمپین تبلیغاتی 1/7 ساعت ۱۰ در دفتر مدیریت برگزار می‌گردد. حضور به‌موقع موجب امتنان است.","ham"
"با سلام، خواهشمند است دستور فرمایید دسترسی همکار جدید به سامانه استقرار ایجاد گردد.","ham"
"با سلام، خواهشمند است دستور فرمایید دسترسی همکار جدید به سامانه برنامه زمان‌بندی ایجاد گردد.","ham"
"با سلام، خواهشمند است دستور فرمایید دسترسی همکار جدید به سامانه بودجه ایجاد گردد.","ham"
"با سلام، خواهشمند است دستور فرمایید دسترسی همکار جدید به سامانه تست ایجاد گردد.","ham"
"با سلام، خواهشمند است دستور فرمایید دسترسی همکار جدید به سامانه طرح اولیه ایجاد گردد.","ham"
"با سلام، خواهشمند است دستور فرمایید دسترسی همکار جدید به سامانه فاز دوم ایجاد گردد.","ham"
"با سلام، خواهشمند است دستور فرمایید دسترسی همکار جدید به سامانه قرارداد پشتیبانی ایجاد گردد.","ham"
"با سلام، خواهشمند است دستور فرمایید دسترسی همکار جدید به سامانه نمونه اولیه ایجاد گردد.","ham"
"با سلام، خواهشمند است دستور فرمایید دسترسی همکار جدید به سامانه نیازمندی‌ها ایجاد گردد.","ham"
"با سلام، خواهشمند است دستور فرمایید دسترسی همکار جدید به سامانه کمپین تبلیغاتی ایجاد گردد.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره استقرار تا تاریخ 28/9 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره برنامه زمان‌بندی تا تاریخ 28/11 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره بودجه تا تاریخ 13/10 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره بودجه تا تاریخ 14/12 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره بودجه تا تاریخ 14/8 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره بودجه تا تاریخ 19/9 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره طرح اولیه تا تاریخ 11/12 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره طرح اولیه تا تاریخ 7/9 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره فاز دوم تا تاریخ 13/9 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره قرارداد پشتیبانی تا تاریخ 1/7 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره مستندسازی تا تاریخ 15/11 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره نمونه اولیه تا تاریخ 14/12 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره نگهداری تا تاریخ 10/7 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره نگهداری تا تاریخ 11/12 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره کمپین تبلیغاتی تا تاریخ 10/8 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره کمپین تبلیغاتی تا تاریخ 11/12 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره کمپین تبلیغاتی تا تاریخ 25/11 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره کمپین تبلیغاتی تا تاریخ 5/9 اقدام فرمایید.","ham"
"با سلام، خواهشمند است نسبت به بررسی و اعلام نظر درباره کمپین تبلیغاتی تا تاریخ 9/7 اقدام فرمایید.","ham"
"با سلام، ریز مرخصی‌های آبان شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، ریز مرخصی‌های آذر شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، ریز مرخصی‌های اردیبهشت شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، ریز مرخصی‌های اسفند شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، ریز مرخصی‌های بهمن شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، ریز مرخصی‌های خرداد شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، ریز مرخصی‌های دی شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، ریز مرخصی‌های شهریور شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، ریز مرخصی‌های فروردین شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، ریز مرخصی‌های مرداد شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، ریز مرخصی‌های مهر شما در پیوست ارسال شده است. در صورت مغایرت اطلاع دهید.","ham"
"با سلام، صورت وضعیت آبان به پیوست ارسال می‌گردد. مبلغ قابل پرداخت مطابق قرارداد است.","ham"
"با سلام، صورت وضعیت اردیبهشت به پیوست ارسال می‌گردد. مبلغ قابل پرداخت مطابق قرارداد است.","ham"
"با سلام، صورت وضعیت اسفند به پیوست ارسال می‌گردد. مبلغ قابل پرداخت مطابق قرارداد است.","ham"
"با سلام، صورت وضعیت تیر به پیوست ارسال می‌گردد. مبلغ قابل پرداخت مطابق قرارداد است.","ham"
"با سلام، صورت وضعیت خرداد به پیوست ارسال می‌گردد. مبلغ قابل پرداخت مطابق قرارداد است.","ham"
"با سلام، صورت وضعیت شهریور به پیوست ارسال می‌گردد. مبلغ قابل پرداخت مطابق قرارداد است.","ham"
"با سلام، صورت وضعیت فروردین به پیوست ارسال می‌گردد. مبلغ قابل پرداخت مطابق قرارداد است.","ham"
"با سلام، صورت وضعیت مرداد به پیوست ارسال می‌گردد. مبلغ قابل پرداخت مطابق قرارداد است.","ham"
"با سلام، صورت وضعیت مهر به پیوست ارسال می‌گردد. مبلغ قابل پرداخت مطابق قرارداد است.","ham"
"با سلام، لطفاً فرم ارزشیابی استقرار را تکمیل و تا 15/8 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی استقرار را تکمیل و تا 4/7 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی برنامه زمان‌بندی را تکمیل و تا 22/10 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی برنامه زمان‌بندی را تکمیل و تا 27/9 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی بودجه را تکمیل و تا 14/9 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی بودجه را تکمیل و تا 19/10 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی تست را تکمیل و تا 8/11 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی طرح اولیه را تکمیل و تا 1/7 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی طرح اولیه را تکمیل و تا 19/8 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی فاز دوم را تکمیل و تا 12/12 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی قرارداد پشتیبانی را تکمیل و تا 16/9 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی قرارداد پشتیبانی را تکمیل و تا 25/9 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی مستندسازی را تکمیل و تا 13/9 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی نمونه اولیه را تکمیل و تا 15/8 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی نمونه اولیه را تکمیل و تا 19/9 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی نگهداری را تکمیل و تا 13/12 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی نگهداری را تکمیل و تا 15/8 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی نیازمندی‌ها را تکمیل و تا 17/7 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی نیازمندی‌ها را تکمیل و تا 25/11 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی نیازمندی‌ها را تکمیل و تا 27/9 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، لطفاً فرم ارزشیابی کمپین تبلیغاتی را تکمیل و تا 11/12 به واحد منابع انسانی عودت دهید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت ارومیه مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت اصفهان مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت تبریز مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت تهران مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت رشت مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت شیراز مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت قم مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت همدان مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت کرج مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت کرمان مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، هزینه ایاب و ذهاب ماموریت یزد مطابق آیین‌نامه پرداخت گردید.","ham"
"با سلام، گزارش آبان واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"با سلام، گزارش آذر واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"با سلام، گزارش اردیبهشت واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"با سلام، گزارش اسفند واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"با سلام، گزارش تیر واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"با سلام، گزارش خرداد واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"با سلام، گزارش دی واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"با سلام، گزارش شهریور واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"با سلام، گزارش فروردین واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"با سلام، گزارش مرداد واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"با سلام، گزارش مهر واحد فنی به پیوست جهت استحضار ارسال می‌گردد.","ham"
"بابک، فردا ساعت ۱۱ بیدارم کن یادت نره.","ham"
"باشه","ham"
"باشه رضا جان","ham"
"باشه 🙏","ham"
"برنامه کوه دوشنبه کنسل شد، هوا باده.","ham"
"برنامه کوه سه‌شنبه کنسل شد، هوا باده.","ham"
"برنامه کوه پنجشنبه کنسل شد، هوا باده.","ham"
"برنامه کوه چهارشنبه کنسل شد، هوا باده.","ham"
"بفرمایید","ham"
"بفرمایید کاوه جان","ham"
"بفرمایید 🫶","ham"
"بهنام، فردا ساعت ۱۶ بیدارم کن یادت نره.","ham"
"بهنام، فردا ساعت ۸ بیدارم کن یادت نره.","ham"
"بچه‌ها دارن میان، میز رو بچین.","ham"
"بیا دوشنبه با هم بریم نمایشگاه.","ham"
"بیا سه‌شنبه با هم بریم نمایشگاه.","ham"
"بیا شنبه با هم بریم نمایشگاه.","ham"
"بیا پنجشنبه با هم بریم نمایشگاه.","ham"
"بیا یکشنبه با هم بریم نمایشگاه.","ham"
"تحویل دادم","ham"
"تحویل دادم سارا جان","ham"
"تحویل دادم 🤝","ham"
"ترانه، فردا ساعت ۱۶ بیدارم کن یادت نره.","ham"
"جدی؟","ham"
"جدی؟ آرش جان","ham"
"جدی؟ 👏","ham"
"جزوه استقرار رو برات اسکن کردم، توی پیوسته.","ham"
"جزوه برنامه زمان‌بندی رو برات اسکن کردم، توی پیوسته.","ham"
"جزوه بودجه رو برات اسکن کردم، توی پیوسته.","ham"
"جزوه تست رو برات اسکن کردم، توی پیوسته.","ham"
"جزوه طرح اولیه رو برات اسکن کردم، توی پیوسته.","ham"
"جزوه فاز دوم رو برات اسکن کردم، توی پیوسته.","ham"
"جزوه مستندسازی رو برات اسکن کردم، توی پیوسته.","ham"
"جزوه نمونه اولیه رو برات اسکن کردم، توی پیوسته.","ham"
"جزوه نگهداری رو برات اسکن کردم، توی پیوسته.","ham"
"جزوه نیازمندی‌ها رو برات اسکن کردم، توی پیوسته.","ham"
"جزوه کمپین تبلیغاتی رو برات اسکن کردم، توی پیوسته.","ham"
"جمعه مهمون داریم، زودتر بیا کمک کن.","ham"
"حامد، فردا ساعت ۱۱:۳۰ بیدارم کن یادت نره.","ham"
"حسین، فردا ساعت ۹:۳۰ بیدارم کن یادت نره.","ham"
"حله داداش","ham"
"حله داداش کاوه جان","ham"
"حله داداش ✨","ham"
"خبر خوب: جشن فارغ‌التحصیلی جمعه در تالار دانشگاه.","ham"
"خبر خوب: جشن فارغ‌التحصیلی دوشنبه در تالار دانشگاه.","ham"
"خبر خوب: جشن فارغ‌التحصیلی سه‌شنبه در تالار دانشگاه.","ham"
"خبر خوب: جشن فارغ‌التحصیلی شنبه در تالار دانشگاه.","ham"
"خبر خوب: جشن فارغ‌التحصیلی پنجشنبه در تالار دانشگاه.","ham"
"خبر خوب: جشن فارغ‌التحصیلی چهارشنبه در تالار دانشگاه.","ham"
"خبر خوب: جشن فارغ‌التحصیلی یکشنبه در تالار دانشگاه.","ham"
"خدا قوت","ham"
"خدا قوت هانیه جان","ham"
"خدا قوت ✨","ham"
"خدا نگهدر","ham"
"خدا نگهدر ترانه جان","ham"
"خدا نگهدر ✨","ham"
"خسته نباشی، خونه‌تکانی تموم شد بالاخره.","ham"
"خسته نباشید","ham"
"خسته نباشید فاطمه جان","ham"
"خسته نباشید 🌷","ham"
"خوندیم","ham"
"خوندیم حسین جان","ham"
"خوندیم 🌼","ham"
"داروهای مامان رو گرفتم از داروخونه.","ham"
"در خدمتم","ham"
"در خدمتم پریسا جان","ham"
"در خدمتم 👏","ham"
"دریافت شد","ham"
"دریافت شد رضا جان","ham"
"دریافت شد 🫶","ham"
"دم در منتظرم، زنگ نزن.","ham"
"دوشنبه مهمون داریم، زودتر بیا کمک کن.","ham"
"دیدم","ham"
"دیدم هانیه جان","ham"
"دیدم 🙏","ham"
"رنگ دیوار اتاق رو عوض کنیم؟ نظرت چیه؟","ham"
"روز خوش","ham"
"روز خوش سعید جان","ham"
"روز خوش 🙏","ham"
"زهرا، فردا ساعت ۲۰ بیدارم کن یادت نره.","ham"
"سلام و ارادت","ham"
"سلام و ارادت نازنین جان","ham"
"سلام و ارادت 🌷","ham"
"سمینار استقرار، جمعه ساعت ۲۰. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار استقرار، دوشنبه ساعت ۱۱. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار استقرار، چهارشنبه ساعت ۱۸. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار استقرار، چهارشنبه ساعت ۱۹. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار استقرار، یکشنبه ساعت ۱۸. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار برنامه زمان‌بندی، چهارشنبه ساعت ۱۸. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار بودجه، جمعه ساعت ۲۰. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار بودجه، دوشنبه ساعت ۱۷. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار بودجه، چهارشنبه ساعت ۱۴. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار بودجه، یکشنبه ساعت ۱۶. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار تست، جمعه ساعت ۹:۳۰. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار طرح اولیه، جمعه ساعت ۱۶. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار طرح اولیه، سه‌شنبه ساعت ۱۴. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار طرح اولیه، یکشنبه ساعت ۱۶. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار فاز دوم، دوشنبه ساعت ۱۹. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار فاز دوم، سه‌شنبه ساعت ۱۱:۳۰. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار فاز دوم، یکشنبه ساعت ۱۵. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار فاز دوم، یکشنبه ساعت ۱۸. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار قرارداد پشتیبانی، پنجشنبه ساعت ۱۲. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار قرارداد پشتیبانی، یکشنبه ساعت ۱۱. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار مستندسازی، جمعه ساعت ۱۵. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار مستندسازی، دوشنبه ساعت ۱۱. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار مستندسازی، سه‌شنبه ساعت ۱۸. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار مستندسازی، پنجشنبه ساعت ۹. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار مستندسازی، یکشنبه ساعت ۱۷. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار نمونه اولیه، دوشنبه ساعت ۱۹. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار نگهداری، پنجشنبه ساعت ۱۴. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار نیازمندی‌ها، دوشنبه ساعت ۱۲. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار نیازمندی‌ها، یکشنبه ساعت ۱۹. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار نیازمندی‌ها، یکشنبه ساعت ۹. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار کمپین تبلیغاتی، جمعه ساعت ۱۰. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار کمپین تبلیغاتی، دوشنبه ساعت ۱۷. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار کمپین تبلیغاتی، سه‌شنبه ساعت ۱۹. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار کمپین تبلیغاتی، شنبه ساعت ۱۰. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار کمپین تبلیغاتی، شنبه ساعت ۹. حضور برای دانشجویان ارشد الزامی است.","ham"
"سمینار کمپین تبلیغاتی، پنجشنبه ساعت ۸. حضور برای دانشجویان ارشد الزامی است.","ham"
"سه‌شنبه مهمون داریم، زودتر بیا کمک کن.","ham"
"سپاسگزارم","ham"
"سپاسگزارم فاطمه جان","ham"
"سپاسگزارم ✨","ham"
"شارژ درب پارکینگ تموم شده، کارت خودت رو بزن.","ham"
"شب خوش","ham"
"شب خوش سارا جان","ham"
"شب خوش 😍","ham"
"شنبه مهمون داریم، زودتر بیا کمک کن.","ham"
"صبح بخیر","ham"
"صبح بخیر نرگس جان","ham"
"صبح بخیر 🫶","ham"
"عزیزمی","ham"
"عزیزمی حامد جان","ham"
"عزیزمی 🤝","ham"
"علی، فردا ساعت ۱۰ بیدارم کن یادت نره.","ham"
"فدات","ham"
"فدات حامد جان","ham"
"فدات 🫶","ham"
"فردا صبح زود بیدارم کن که جا نمونم.","ham"
"فرستادم","ham"
"فرستادم هانیه جان","ham"
"فرستادم 🤝","ham"
"قربان شما","ham"
"قربان شما مینا جان","ham"
"قربان شما ❤️","ham"
"قربونت برم","ham"
"قربونت برم مجید جان","ham"
"قربونت برم 🙏","ham"
"لطف دارید","ham"
"لطف دارید ترانه جان","ham"
"لطف دارید 🤝","ham"
"لیست خرید رو برات فرستادم، هر کدوم نبود بیخیالش شو.","ham"
"لیلا، فردا ساعت ۱۱:۳۰ بیدارم کن یادت نره.","ham"
"لیلا، فردا ساعت ۱۹ بیدارم کن یادت نره.","ham"
"متشکرم","ham"
"متشکرم مینا جان","ham"
"متشکرم 🫶","ham"
"مجید، فردا ساعت ۱۴ بیدارم کن یادت نره.","ham"
"مجید، فردا ساعت ۱۸ بیدارم کن یادت نره.","ham"
"محبت دارید","ham"
"محبت دارید رضا جان","ham"
"محبت دارید 👏","ham"
"مخلص","ham"
"مخلص زهرا جان","ham"
"مخلص ✨","ham"
"مخلصیم","ham"
"مخلصیم ترانه جان","ham"
"مخلصیم ✨","ham"
"مریم، فردا ساعت ۹:۳۰ بیدارم کن یادت نره.","ham"
"مسابقه امشب رو از دست نده.","ham"
"مینا، فردا ساعت ۱۸ بیدارم کن یادت نره.","ham"
"مینا، فردا ساعت ۲۰ بیدارم کن یادت نره.","ham"
"نازنین، فردا ساعت ۹ بیدارم کن یادت نره.","ham"
"نتیجه اعتراض به نمره درس استقرار مثبت بود، نمره اصلاح شد.","ham"
"نتیجه اعتراض به نمره درس برنامه زمان‌بندی مثبت بود، نمره اصلاح شد.","ham"
"نتیجه اعتراض به نمره درس بودجه مثبت بود، نمره اصلاح شد.","ham"
"نتیجه اعتراض به نمره درس طرح اولیه مثبت بود، نمره اصلاح شد.","ham"
"نتیجه اعتراض به نمره درس فاز دوم مثبت بود، نمره اصلاح شد.","ham"
"نتیجه اعتراض به نمره درس قرارداد پشتیبانی مثبت بود، نمره اصلاح شد.","ham"
"نتیجه اعتراض به نمره درس مستندسازی مثبت بود، نمره اصلاح شد.","ham"
