"text","label"
"شماره شما در قرعه‌کشی فصلی انتخاب شده است. برای مشاهده نتیجه به لینک مراجعه کنید.","spam"
"مشترک گرامی، یک تراکنش بزرگ از حساب شما در حال پردازش است. اگر شما نبودید، از طریق لینک آن را لغو کنید.","spam"
"یادآوری واکسیناسیون کودک شما: شنبه ساعت ۱۴. جهت لغو عدد ۱ را ارسال کنید.","ham"
"با سلام، ابلاغ قضایی جدیدی صادر شده است. جهت مشاهده متن، مشخصات هویتی خود را وارد نمایید.","spam"
"نوبت دندانپزشکی شما پنجشنبه ساعت ۱۰ ثبت شده است. برای لغو یا جابه‌جایی عدد ۲ را بفرستید.","ham"
"یادآوری واکسیناسیون کودک شما: شنبه ساعت ۱۴. جهت لغو عدد ۱ را ارسال کنید.","ham"
"مشترک گرامی، یک تراکنش بزرگ از حساب شما در حال پردازش است. اگر شما نبودید، از طریق لینک آن را لغو کنید.","spam"
"مشترک گرامی، تبریک می‌گوییم! شماره شما در میان دریافت‌کنندگان جایزه این ماه قرار گرفته است. برای مشاهده جزئیات وارد شوید.","spam"
"کاربر گرامی، هشدار: در حال انتقال دارایی شما هستیم. برای تأیید یا لغو، فوراً اقدام کنید.","spam"
"کاربر گرامی، به پاس قدردانی، یک هدیه ویژه به شماره شما اختصاص یافته است. برای مشاهده وارد شوید.","spam"
"سلام، یک تراکنش بزرگ از حساب شما در حال پردازش است. اگر شما نبودید، از طریق لینک آن را لغو کنید.","spam"
"با سلام، اخطاریه‌ای از سوی مراجع برای شما ارسال شده است. برای جلوگیری از عواقب، فوراً وارد سامانه شوید.","spam"
"همراه گرامی، معلم گرامی، فاکتور جدیدی در سامانه مالیات برای شما صادر شده است. جهت تأیید، وارد حساب شوید.","spam"
"مشترک گرامی، تبریک می‌گوییم! شماره شما در میان دریافت‌کنندگان جایزه این ماه قرار گرفته است. برای مشاهده جزئیات وارد شوید.","spam"
"اخطاریه‌ای از سوی مراجع برای شما ارسال شده است. برای جلوگیری از عواقب، فوراً وارد سامانه شوید.","spam"
"یادآوری نوبت آزمایشگاه: فردا ساعت ۹. برای جابه‌جایی با مرکز تماس بگیرید.","ham"
"کاربر عزیز، کد فعال‌سازی که دریافت کردید را برای من بفرستید تا مشکلتان حل شود.","spam"
"هشدار: در حال انتقال دارایی شما هستیم. برای تأیید یا لغو، فوراً اقدام کنید.","spam"
"یادآوری واکسیناسیون کودک شما: شنبه ساعت ۱۱. جهت لغو عدد ۱ را ارسال کنید.","ham"
"سلام، به پاس قدردانی، یک هدیه ویژه به شماره شما اختصاص یافته است. برای مشاهده وارد شوید.","spam"
"بیمه‌گذار گرامی، سررسید بیمه‌نامه شما ماه آینده است. تمدید از اپلیکیشن یا مراکز مجاز انجام می‌شود.","ham"
"کاربر گرامی، معلم گرامی، فاکتور جدیدی در سامانه بیمه برای شما صادر شده است. جهت تأیید، وارد حساب شوید.","spam"
"سلام، شماره شما در قرعه‌کشی فصلی انتخاب شده است. برای مشاهده نتیجه به لینک مراجعه کنید.","spam"
"مشترک گرامی، هشدار: در حال انتقال دارایی شما هستیم. برای تأیید یا لغو، فوراً اقدام کنید.","spam"
"همراه گرامی، کارگزار گرامی، صورتحساب جدیدی در سامانه طبیب ثبت شده است. برای مشاهده جزئیات، هویت خود را تأیید نمایید.","spam"
"بیمه شما با موفقیت تمدید شد و تا سال آینده معتبر است. از همراهی شما سپاسگزاریم.","ham"
"با سلام، معلم گرامی، صورتحساب جدیدی در سامانه طبیب ثبت شده است. برای مشاهده جزئیات، هویت خود را تأیید نمایید.","spam"
"کاربر گرامی، کد فعال‌سازی که دریافت کردید را برای من بفرستید تا مشکلتان حل شود.","spam"
"مشترک گرامی، اکانت شما هک شده است. کد ۶ رقمی که برایتان پیامک شد را بفرستید تا برگردانیمش.","spam"
"یادآوری نوبت آزمایشگاه: فردا ساعت ۹. برای جابه‌جایی با مرکز تماس بگیرید.","ham"
"بیمه‌گذار گرامی، سررسید بیمه‌نامه شما ماه آینده است. تمدید از اپلیکیشن یا مراکز مجاز انجام می‌شود.","ham"
"همراه گرامی، حساب شما به عنوان یکی از برندگان کمپین اخیر معرفی شده است. جزئیات هدیه در پنل شماست.","spam"
"اکانت شما هک شده است. کد ۶ رقمی که برایتان پیامک شد را بفرستید تا برگردانیمش.","spam"
"کاربر عزیز، تبریک می‌گوییم! شماره شما در میان دریافت‌کنندگان جایزه این ماه قرار گرفته است. برای مشاهده جزئیات وارد شوید.","spam"
"با سلام، شهروند گرامی، ابلاغیه‌ای الکترونیکی برای شما ثبت شده است. برای مشاهده، کد ملی و رمز خود را وارد کنید.","spam"
"کاربر عزیز، تبریک می‌گوییم! شماره شما در میان دریافت‌کنندگان جایزه این ماه قرار گرفته است. برای مشاهده جزئیات وارد شوید.","spam"
"با سلام، کد فعال‌سازی که دریافت کردید را برای من بفرستید تا مشکلتان حل شود.","spam"
"سلام، مهندس گرامی، صورتحساب جدیدی در سامانه بیمه ثبت شده است. برای مشاهده جزئیات، هویت خود را تأیید نمایید.","spam"
"کاربر گرامی، مهندس گرامی، صورتحساب جدیدی در سامانه باربری ثبت شده است. برای مشاهده جزئیات، هویت خود را تأیید نمایید.","spam"
"همراه گرامی، اخطاریه‌ای از سوی مراجع برای شما ارسال شده است. برای جلوگیری از عواقب، فوراً وارد سامانه شوید.","spam"
"مشترک گرامی، اخطاریه‌ای از سوی مراجع برای شما ارسال شده است. برای جلوگیری از عواقب، فوراً وارد سامانه شوید.","spam"
"مشترک گرامی، نام شما در فهرست واجدان شرایط هدیه فصلی ثبت شده است. برای دریافت، ثبت‌نام را تکمیل کنید.","spam"
"سلام، حساب شما به عنوان یکی از برندگان کمپین اخیر معرفی شده است. جزئیات هدیه در پنل شماست.","spam"
"همراه گرامی، برداشت غیرمجاز از کیف پول شما ثبت شده است. برای توقف، وارد سامانه شوید.","spam"
"سلام، پشتیبانی صرافی: درخواست برداشت ۲ میلیارد ریال از حساب شما ثبت شد. اگر شما نبودید، فوراً حساب را امن کنید.","spam"
"بیمه شما با موفقیت تمدید شد و تا سال آینده معتبر است. از همراهی شما سپاسگزاریم.","ham"
"همراه گرامی، تبریک می‌گوییم! شماره شما در میان دریافت‌کنندگان جایزه این ماه قرار گرفته است. برای مشاهده جزئیات وارد شوید.","spam"
"بیمه شما با موفقیت تمدید شد و تا سال آینده معتبر است. از همراهی شما سپاسگزاریم.","ham"
"سلام، سلام، جهت بازیابی رمز عبور شما به کد ۶ رقمی نیاز داریم. لطفاً آن را بفرستید.","spam"
"یادآوری نوبت آزمایشگاه: فردا ساعت ۹. برای جابه‌جایی با مرکز تماس بگیرید.","ham"
"کاربر گرامی، کد فعال‌سازی که دریافت کردید را برای من بفرستید تا مشکلتان حل شود.","spam"
"مشترک گرامی، برداشت غیرمجاز از کیف پول شما ثبت شده است. برای توقف، وارد سامانه شوید.","spam"
"همراه گرامی، نام شما در فهرست واجدان شرایط هدیه فصلی ثبت شده است. برای دریافت، ثبت‌نام را تکمیل کنید.","spam"
"کاربر گرامی، کارگزار گرامی، صورتحساب جدیدی در سامانه معلمان ثبت شده است. برای مشاهده جزئیات، هویت خود را تأیید نمایید.","spam"
"همراه گرامی، پشتیبانی صرافی: درخواست برداشت ۵۰۰ میلیون ریال از حساب شما ثبت شد. اگر شما نبودید، فوراً حساب را امن کنید.","spam"
"کاربر گرامی، شماره شما در قرعه‌کشی فصلی انتخاب شده است. برای مشاهده نتیجه به لینک مراجعه کنید.","spam"
"کاربر گرامی، معلم گرامی، صورتحساب جدیدی در سامانه بیمه ثبت شده است. برای مشاهده جزئیات، هویت خود را تأیید نمایید.","spam"
"مشترک گرامی، کارگزار عزیز، درخواست تراکنش جدیدی در سامانه معلمان در انتظار تأیید شماست.","spam"
"حساب کاربری شما در معرض خطر است. کد یکبارمصرف دریافتی را همین حالا ارسال کنید.","spam"
"کاربر عزیز، شماره شما در قرعه‌کشی فصلی انتخاب شده است. برای مشاهده نتیجه به لینک مراجعه کنید.","spam"
"یادآوری واکسیناسیون کودک شما: شنبه ساعت ۱۶. جهت لغو عدد ۱ را ارسال کنید.","ham"
"سلام، اخطاریه‌ای از سوی مراجع برای شما ارسال شده است. برای جلوگیری از عواقب، فوراً وارد سامانه شوید.","spam"
"کاربر گرامی، نام شما در فهرست واجدان شرایط هدیه فصلی ثبت شده است. برای دریافت، ثبت‌نام را تکمیل کنید.","spam"
"مشترک گرامی، حساب کاربری شما در معرض خطر است. کد یکبارمصرف دریافتی را همین حالا ارسال کنید.","spam"
"همراه گرامی، پشتیبانی صرافی: درخواست برداشت ۲ میلیارد ریال از حساب شما ثبت شد. اگر شما نبودید، فوراً حساب را امن کنید.","spam"
"سلام، شهروند گرامی، ابلاغیه‌ای الکترونیکی برای شما ثبت شده است. برای مشاهده، کد ملی و رمز خود را وارد کنید.","spam"
"همراه گرامی، تبریک می‌گوییم! شماره شما در میان دریافت‌کنندگان جایزه این ماه قرار گرفته است. برای مشاهده جزئیات وارد شوید.","spam"
"مشتری گرامی، با خرید بیمه‌نامه اول می‌توانید از تخفیف تمدید نیز بهره‌مند شوید. جزئیات در پنل شماست.","ham"
"مشترک گرامی، وکیل عزیز، درخواست تراکنش جدیدی در سامانه مالیات در انتظار تأیید شماست.","spam"
"یادآوری واکسیناسیون کودک شما: شنبه ساعت ۱۰. جهت لغو عدد ۱ را ارسال کنید.","ham"
"همراه گرامی، سلام، جهت بازیابی رمز عبور شما به کد ۶ رقمی نیاز داریم. لطفاً آن را بفرستید.","spam"
"مشترک گرامی، شهروند گرامی، ابلاغیه‌ای الکترونیکی برای شما ثبت شده است. برای مشاهده، کد ملی و رمز خود را وارد کنید.","spam"
"مشترک گرامی، شهروند گرامی، ابلاغیه‌ای الکترونیکی برای شما ثبت شده است. برای مشاهده، کد ملی و رمز خود را وارد کنید.","spam"
"مشتری گرامی، با خرید بیمه‌نامه اول می‌توانید از تخفیف تمدید نیز بهره‌مند شوید. جزئیات در پنل شماست.","ham"
